PublishDate,Sentence,Score
2017-08-22T02:52:00.000Z,分析師表示，光學族群今天仍是盤中亮點，不過今天改由一軍進攻，股王大立光 (3008) 站回所有均線之上，第2季毛利率表現亮眼的玉晶光 (3406) 更是突破400元大關，往2011年2月以來高點邁進，不過之前狂飆的亞光 (3019) 、先進光 (3362) 、聯一光 (3441) 、光燿科 (3428) 則是出現獲利了結賣壓，股價紅翻黑。,1
2017-08-23T07:14:00.000Z,  繼台積電周二先行站回季線後，今日以台積電、大立光、鴻海等蘋概三強帶隊，蘋果供應鏈強漲；玉晶光 (3406) 站穩400元，再度掀起光學族群的耀眼行情，亞光 (3019) 、今國光 (6209) 、先進光 (3362) 續攀高，領先台股突破前波高檔區。,5
2017-08-23T06:54:00.000Z,　台股今日由三巨頭台積電、大立光、鴻海點火喊衝，帶動蘋果供應鏈強漲，玉晶光 (3406) 躋身蘋果3D感測鏡頭供應鏈，股價已連3日飆漲，再度掀起光學族群耀眼行情，亞光 (3019) 、今國光 (6209) 、華晶科 (3059) 、佳凌 (4976) 、揚明光 (3504) 同步飆漲停，領先台股突破前波高檔區。,9
2017-08-23T06:08:00.000Z,光學股今天依然為盤面焦點，包括亞光 (3019) 、華晶科 (3059) 、揚明光 (3504) 、佳凌 (4976) 、今國光 (6209) 及亞泰 (4974) 多檔連袂強攻漲停，玉晶光 (3406) 也收漲9.83%。,3
2017-08-23T02:54:00.000Z,電子股方面，光學族群延續大漲走勢，包括華晶科 (3059) 、揚明光 (3504) 、今國光 (6209) 及達運 (6120) 連袂強攻漲停，玉晶光 (3406) 也一度大漲9.7%，亞光 (3019) 一度漲7.92%，為盤面焦點。,4
2017-08-23T02:04:00.000Z,在3D感測元件的接收端，報告推測主要供應商包括意法半導體（STM）、台積電、同欣電 (6271) 、大立光 (3008) 和玉晶光 (3406) 、鴻海 (2317) 和夏普（Sharp）等。,0
2017-08-23T01:55:00.000Z,  繼台積電周二先行站回月線後，今日以台積電、大立光、鴻海等蘋概三強帶隊，蘋果供應鏈強漲，TPK-KY (3673) 跳空開高；玉晶光 (3406) 站穩400元，再度掀起光學族群的耀眼行情，亞光 (3019) 、今國光 (6209) 、先進光 (3362) 續攀高，領先台股突破前波高檔區。,5
2017-08-23T00:49:00.000Z,4.光學鏡頭廠玉晶光 (3406) 傳出順利切進iPhone 8的3D感測鏡頭供應鏈，玉晶光與大立光並列為iPhone鏡頭供應鏈，市場看好，本季受惠iPhone 8拉貨點火，營運有望優於前一季。,6
2017-08-23T00:49:00.000Z,玉晶光7月合併營收5.79億元，月增17.7%、年減10.02%，是今年單月次高，前七月合併營收34.81億元，年增2.6%。,1
2017-08-23T00:49:00.000Z,玉晶光過往獲利穩定度較為不足，追高留意風險。,0
2017-08-23T00:49:00.000Z,5.新款iPhone亮相在即，其中搭載3D感測功能的OLED版iPhone8備受外界矚目，蘋果3D感測的設計與量產時間點都比高通快上1.5~2年，包括發射端的台積電 (2330) 、精材 (3374) ，以及接受端的同欣電 (6271) 、大立光 (3008) 、玉晶光 (3406) 、鴻海 (2317) 等供應鏈可望從中受惠。,3
2017-08-24T06:34:00.000Z,蘋果光學鏡頭供應商大立光 (3008) 收在6000元，再創台股新天價，但玉晶光 (3406) 收在435元，下跌12元。,0
2017-08-25T07:08:00.000Z,　蘋果發表會傳出9月12日登場，蘋概股三巨頭大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 盤整觀望，二線光學股因亞光 (3019) 被處分盤交易+預收款券「極刑」慘殺跌停，拖累華晶科 (3059) 、今國光 (6209) 雙雙重挫逾半根停板，玉晶光 (3406) 則收漲2%，佳能 (2374) 挾近年轉型光學領域題材發威向上衝高；元太 (8069) 獲歐系外資喊上49元，今日衝破40元改寫逾5年新高價；宏達電 (2498) 傳出恐將VR事業分拆或出售整間公司，股價放量走高近半根停板。,2
2017-08-25T06:30:00.000Z,光學鏡頭股漲多回檔，除了玉晶光 (3406) 收漲2.18%，今國光 (6209) 、聯一光 (3441) 跌幅都超過8%，亞光 (3019) 鎖在跌停110元。,-2
2017-08-25T03:18:00.000Z,光學鏡頭類股漲多回檔，華晶科 (3059) 開高走低戲劇性震盪，下跌逾4%；今國光 (6209) 、玉晶光 (3406) 同樣開高走低，分別下挫逾1%、6%；亞光 (3019) 更是殺到跌停110元。,-4
2017-08-25T03:01:00.000Z,  電子股方面，股王大立光依舊吸睛，昨強攻站上6000元天價、市值衝破8000億元，今儘管開低，但隨後翻紅點火急拉，再度飛越新天價6075元，但二線光學股卻是跳電演出，出現走高後的拉回，玉晶光 (3406) 、今國光 (6209) 走跌，亞光 (3019) 更是殺到跌停，惟佳能 (2374) 挾近年轉型光學領域題材發威，股價一度大漲8%；其餘權值股來說，台積電 (2330) 震盪於平盤、聯發科 (2454) 震盪小跌，另外，宏達電 (2498) 傳出正在評估策略選項，包括將VR事業分拆和出售整間公司，儘管公司不予置評，股價卻是大漲跳回70元大關。,6
2017-08-26T08:01:00.000Z,不讓蘋果i8專美於前，三星Galaxy Note 8搶先亮相，日期定9月15日上市，「雙8」競逐煙硝味濃厚，兩款手機銷售大戰可望於9月開打，晶電 （2448） 、雙鴻 （3324） 、台積電 （2330） 、玉晶光 （3406） 等相關概念股，具想像空間。,1
2017-08-26T08:01:00.000Z,　i8供應鏈最受法人青睞的則為以10奈米製程獨吃蘋果A11處理器訂單的台積電，外資連4日買超2.2萬張；傳出切進3D感測鏡頭供應鏈的玉晶光近2日漲勢雖然收斂，外資仍連續9日喊買。,4
2017-08-28T06:58:00.000Z,　電子股方面，光學股挾轉機及軋空題材近期連番大漲，亞光 (3019) 、玉晶光 (3406) 等百元股強強滾，中低價族群亦獲青睞，佳能 (2374) 在股價低於淨值下強攻漲停板，帶動今國光 (6209) 及新鉅科 (3630) 、先進光 (3362) 、光燿科 (3428) 、聯一光 (3441) 等同步飆高；旺宏 (2337) 減資後重新掛牌強攻漲停，激勵華邦電 (2344) 跟進大漲；宏達電 (2498) 仍受傳出分拆或出售VR事業鼓舞站回70元。,13
2017-08-29T06:51:00.000Z,  分析師表示，北韓導彈事件，雖讓亞股動盪，但仔細觀韓、日股市尾盤收斂，並沒有引起太大的恐慌，台股尾盤也見買盤進場，光學族群目前已經明顯分流，玉晶光 (3406) 今日再創新高，但是新鉅科 (3630) 已經跌停，投資人對高本益比的個股考慮是否能承受風險宜衡量自身風險。,1
2017-08-30T06:24:00.000Z,  今日以蘋果概念三雄台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 再度領軍，光學族群續亮，玉晶光 (3406) 早盤強勢攻上500元；金融股也在國泰金法說釋利多帶動，金融類股指數向上。,5
2017-08-30T01:50:00.000Z,  今日以蘋果概念三雄台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 再度領軍，光學族群續亮，玉晶光 (3406) 攻上500元，亞光 (3019) 等漲勢再起；金融股也在國泰金法說釋利多帶動，金融類股指數向上。,6
2017-08-30T06:24:00.000Z,  今日以蘋果概念三雄台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 再度領軍，光學族群續亮，玉晶光 (3406) 早盤強勢攻上500元；金融股也在國泰金法說釋利多帶動，金融類股指數向上。,5
2017-08-30T01:50:00.000Z,  今日以蘋果概念三雄台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 再度領軍，光學族群續亮，玉晶光 (3406) 攻上500元，亞光 (3019) 等漲勢再起；金融股也在國泰金法說釋利多帶動，金融類股指數向上。,6
